MON,0218327255,7E0,8,052EF18748040000
MON,0218331342,7E8,8,037F2E3100000000
MON,0218342773,7E0,8,072E12347EE94603
MON,0218346852,7E8,8,036E123400000000
MON,0218357582,7E0,8,042E1234E9000000
MON,0218361667,7E8,8,036E123400000000
MON,0218372994,7E0,8,062E1234E785FA00
MON,0218377073,7E8,8,036E123400000000
MON,0218387505,7E0,8,052E123440780000
MON,0218391586,7E8,8,036E123400000000
MON,0218402154,7E0,8,062E1234BC233C00
MON,0218406233,7E8,8,036E123400000000
MON,0218416883,7E0,8,052E1234ADAF0000
MON,0218420966,7E8,8,036E123400000000
MON,0218431415,7E0,8,042E1234EF000000
MON,0218435500,7E8,8,036E123400000000
MON,0218446107,7E0,8,072E1234D51402D8
MON,0218450186,7E8,8,036E123400000000
MON,0218460686,7E0,8,072E1234AF65E897
MON,0218464761,7E8,8,036E123400000000
MON,0218475424,7E0,8,052E123455020000
MON,0218479509,7E8,8,036E123400000000
MON,0218490021,7E0,8,052E12348C580000
MON,0218494103,7E8,8,036E123400000000
MON,0218504665,7E0,8,062E2222993B3200
MON,0218508744,7E8,8,037F2E3100000000
MON,0218519305,7E0,8,052E12347F000000
MON,0218523390,7E8,8,036E123400000000
MON,0218533856,7E0,8,062E123442755700
MON,0218537935,7E8,8,036E123400000000
MON,0218548627,7E0,8,042E123436000000
MON,0218552713,7E8,8,036E123400000000
MON,0218563199,7E0,8,052EF187156D0000
MON,0218567282,7E8,8,037F2E3100000000
MON,0218577881,7E0,8,072E1234D8A782BB
MON,0218581955,7E8,8,036E123400000000
MON,0218592410,7E0,8,042E12349A000000
MON,0218596494,7E8,8,036E123400000000
MON,0218607130,7E0,8,062E123468FD5C00
MON,0218611208,7E8,8,036E123400000000
MON,0218621709,7E0,8,052E12348D8F0000
MON,0218625791,7E8,8,036E123400000000
MON,0218636353,7E0,8,072E123443B7779E
MON,0218640426,7E8,8,036E123400000000
MON,0218651329,7E0,8,062E12340CF87C00
MON,0218655410,7E8,8,036E123400000000
MON,0218667128,7E0,8,052E123416F10000
MON,0218671210,7E8,8,036E123400000000
MON,0218682979,7E0,8,062E12345F3FD400
MON,0218687058,7E8,8,036E123400000000
MON,0218698261,7E0,8,042E123439000000
MON,0218702348,7E8,8,036E123400000000
MON,0218713695,7E0,8,052E1234B49A0000
MON,0218717778,7E8,8,036E123400000000
MON,0218729065,7E0,8,042E33336E000000
MON,0218733151,7E8,8,037F2E3100000000
MON,0218744033,7E0,8,062E1234BC7FDD00
MON,0218748112,7E8,8,036E123400000000
MON,0218759396,7E0,8,062E1234CC0C8500
MON,0218763477,7E8,8,036E123400000000
MON,0218773854,7E0,8,042E12345D000000
MON,0218777941,7E8,8,036E123400000000
MON,0218789304,7E0,8,072E12349076E296
MON,0218793376,7E8,8,036E123400000000
MON,0218804163,7E0,8,072E123442565B4F
MON,0218808238,7E8,8,036E123400000000
MON,0218821422,7E0,8,072E1234454541E0
MON,0218825494,7E8,8,036E123400000000
