run_id,trial,patch_state,warmup,step,request_payload,response_payload,send_monotonic_ns,recv_monotonic_ns,latency_ms,response_class,nrc,timeout
real_can_latency_20260716_final_firmware,56,after,false,send_security_key,2702B762,6702,542974945655856,542974948730369,3.074513,positive,,false
real_can_latency_20260716_final_firmware,56,after,false,read_target_before,221234,621234,542974975170048,542974977978050,2.808002,positive,,false
real_can_latency_20260716_final_firmware,56,after,false,write_target,2E12340038,7F2E31,542975004179015,542975007353190,3.174175,negative,0x31,false
real_can_latency_20260716_final_firmware,56,after,false,read_target_after,221234,621234,542975033598644,542975036560295,2.961651,positive,,false
real_can_latency_20260716_final_firmware,57,after,false,session_reset,1001,500100321388,542975063156347,542975065891366,2.735019,positive,,false
real_can_latency_20260716_final_firmware,57,after,false,enter_extended_session,1003,500300321388,542975092384054,542975095208469,2.824415,positive,,false
real_can_latency_20260716_final_firmware,57,after,false,request_security_seed,2701,67011239,542975121471173,542975124873377,3.402204,positive,,false
real_can_latency_20260716_final_firmware,57,after,false,send_security_key,2702B763,6702,542975151152144,542975154074405,2.922261,positive,,false
real_can_latency_20260716_final_firmware,57,after,false,read_target_before,221234,621234,542975180325446,542975183140641,2.815195,positive,,false
real_can_latency_20260716_final_firmware,57,after,false,write_target,2E12340039,7F2E31,542975209659101,542975212409345,2.750244,negative,0x31,false
real_can_latency_20260716_final_firmware,57,after,false,read_target_after,221234,621234,542975238837012,542975241677629,2.840617,positive,,false
real_can_latency_20260716_final_firmware,58,after,false,session_reset,1001,500100321388,542975268194692,542975271191403,2.996711,positive,,false
real_can_latency_20260716_final_firmware,58,after,false,enter_extended_session,1003,500300321388,542975297433713,542975300505433,3.071720,positive,,false
real_can_latency_20260716_final_firmware,58,after,false,request_security_seed,2701,6701123A,542975326920738,542975329615319,2.694581,positive,,false
real_can_latency_20260716_final_firmware,58,after,false,send_security_key,2702B760,6702,542975356160667,542975358898410,2.737743,positive,,false
real_can_latency_20260716_final_firmware,58,after,false,read_target_before,221234,621234,542975385174523,542975388382920,3.208397,positive,,false
real_can_latency_20260716_final_firmware,58,after,false,write_target,2E1234003A,7F2E31,542975414635148,542975417482261,2.847113,negative,0x31,false
real_can_latency_20260716_final_firmware,58,after,false,read_target_after,221234,621234,542975443722127,542975446817452,3.095325,positive,,false
real_can_latency_20260716_final_firmware,59,after,false,session_reset,1001,500100321388,542975473178072,542975476059337,2.881265,positive,,false
real_can_latency_20260716_final_firmware,59,after,false,enter_extended_session,1003,500300321388,542975502527581,542975505368688,2.841107,positive,,false
real_can_latency_20260716_final_firmware,59,after,false,request_security_seed,2701,6701123B,542975531708705,542975534851801,3.143096,positive,,false
real_can_latency_20260716_final_firmware,59,after,false,send_security_key,2702B761,6702,542975561149984,542975564181475,3.031491,positive,,false
real_can_latency_20260716_final_firmware,59,after,false,read_target_before,221234,621234,542975590432097,542975593333057,2.900960,positive,,false
real_can_latency_20260716_final_firmware,59,after,false,write_target,2E1234003B,7F2E31,542975619605329,542975622591214,2.985885,negative,0x31,false
real_can_latency_20260716_final_firmware,59,after,false,read_target_after,221234,621234,542975648800630,542975651854610,3.053980,positive,,false
real_can_latency_20260716_final_firmware,60,after,false,session_reset,1001,500100321388,542975678295197,542975681125409,2.830212,positive,,false
real_can_latency_20260716_final_firmware,60,after,false,enter_extended_session,1003,500300321388,542975707376310,542975710488327,3.112017,positive,,false
real_can_latency_20260716_final_firmware,60,after,false,request_security_seed,2701,6701123C,542975736723584,542975739747043,3.023459,positive,,false
real_can_latency_20260716_final_firmware,60,after,false,send_security_key,2702B766,6702,542975766205370,542975769049480,2.844110,positive,,false
real_can_latency_20260716_final_firmware,60,after,false,read_target_before,221234,621234,542975795304850,542975798592726,3.287876,positive,,false
real_can_latency_20260716_final_firmware,60,after,false,write_target,2E1234003C,7F2E31,542975824828262,542975827852280,3.024018,negative,0x31,false
real_can_latency_20260716_final_firmware,60,after,false,read_target_after,221234,621234,542975854263884,542975857178881,2.914997,positive,,false
real_can_latency_20260716_final_firmware,61,after,false,session_reset,1001,500100321388,542975883562898,542975886243441,2.680543,positive,,false
real_can_latency_20260716_final_firmware,61,after,false,enter_extended_session,1003,500300321388,542975912675997,542975915497199,2.821202,positive,,false
real_can_latency_20260716_final_firmware,61,after,false,request_security_seed,2701,6701123D,542975941739929,542975945092895,3.352966,positive,,false
real_can_latency_20260716_final_firmware,61,after,false,send_security_key,2702B767,6702,542975971351269,542975974099837,2.748568,positive,,false
real_can_latency_20260716_final_firmware,61,after,false,read_target_before,221234,621234,542976000312396,542976003376013,3.063617,positive,,false
real_can_latency_20260716_final_firmware,61,after,false,write_target,2E1234003D,7F2E31,542976029798023,542976032722170,2.924147,negative,0x31,false
real_can_latency_20260716_final_firmware,61,after,false,read_target_after,221234,621234,542976058993464,542976062320310,3.326846,positive,,false
real_can_latency_20260716_final_firmware,62,after,false,session_reset,1001,500100321388,542976088659000,542976091496056,2.837056,positive,,false
real_can_latency_20260716_final_firmware,62,after,false,enter_extended_session,1003,500300321388,542976117723421,542976120626196,2.902775,positive,,false
real_can_latency_20260716_final_firmware,62,after,false,request_security_seed,2701,6701123E,542976146917116,542976149885122,2.968006,positive,,false
real_can_latency_20260716_final_firmware,62,after,false,send_security_key,2702B764,6702,542976176458476,542976179198942,2.740466,positive,,false
real_can_latency_20260716_final_firmware,62,after,false,read_target_before,221234,621234,542976205417158,542976208693230,3.276072,positive,,false
real_can_latency_20260716_final_firmware,62,after,false,write_target,2E1234003E,7F2E31,542976234940779,542976238075354,3.134575,negative,0x31,false
real_can_latency_20260716_final_firmware,62,after,false,read_target_after,221234,621234,542976264322903,542976267123572,2.800669,positive,,false
real_can_latency_20260716_final_firmware,63,after,false,session_reset,1001,500100321388,542976293800429,542976296385780,2.585351,positive,,false
real_can_latency_20260716_final_firmware,63,after,false,enter_extended_session,1003,500300321388,542976322651557,542976325883420,3.231863,positive,,false
real_can_latency_20260716_final_firmware,63,after,false,request_security_seed,2701,6701123F,542976352151502,542976355180618,3.029116,positive,,false
real_can_latency_20260716_final_firmware,63,after,false,send_security_key,2702B765,6702,542976381421951,542976384288619,2.866668,positive,,false
real_can_latency_20260716_final_firmware,63,after,false,read_target_before,221234,621234,542976410704832,542976413587424,2.882592,positive,,false
real_can_latency_20260716_final_firmware,63,after,false,write_target,2E1234003F,7F2E31,542976439947695,542976442877358,2.929663,negative,0x31,false
real_can_latency_20260716_final_firmware,63,after,false,read_target_after,221234,621234,542976469292664,542976472155560,2.862896,positive,,false
real_can_latency_20260716_final_firmware,64,after,false,session_reset,1001,500100321388,542976498553824,542976501654946,3.101122,positive,,false
real_can_latency_20260716_final_firmware,64,after,false,enter_extended_session,1003,500300321388,542976527882451,542976530807156,2.924705,positive,,false
real_can_latency_20260716_final_firmware,64,after,false,request_security_seed,2701,67011240,542976557231191,542976560082355,2.851164,positive,,false
real_can_latency_20260716_final_firmware,64,after,false,send_security_key,2702B71A,6702,542976586416785,542976589336182,2.919397,positive,,false
real_can_latency_20260716_final_firmware,64,after,false,read_target_before,221234,621234,542976615576537,542976618694910,3.118373,positive,,false
real_can_latency_20260716_final_firmware,64,after,false,write_target,2E12340040,7F2E31,542976644915220,542976647968013,3.052793,negative,0x31,false
real_can_latency_20260716_final_firmware,64,after,false,read_target_after,221234,621234,542976674161575,542976677225891,3.064316,positive,,false
real_can_latency_20260716_final_firmware,65,after,false,session_reset,1001,500100321388,542976703529312,542976706459605,2.930293,positive,,false
real_can_latency_20260716_final_firmware,65,after,false,enter_extended_session,1003,500300321388,542976732733413,542976735812116,3.078703,positive,,false
real_can_latency_20260716_final_firmware,65,after,false,request_security_seed,2701,67011241,542976762047932,542976765305287,3.257355,positive,,false
real_can_latency_20260716_final_firmware,65,after,false,send_security_key,2702B71B,6702,542976791531045,542976794639361,3.108316,positive,,false
real_can_latency_20260716_final_firmware,65,after,false,read_target_before,221234,621234,542976820864002,542976823678988,2.814986,positive,,false
real_can_latency_20260716_final_firmware,65,after,false,write_target,2E12340041,7F2E31,542976849929609,542976853026611,3.097002,negative,0x31,false
real_can_latency_20260716_final_firmware,65,after,false,read_target_after,221234,621234,542976879316483,542976882280089,2.963606,positive,,false
real_can_latency_20260716_final_firmware,66,after,false,session_reset,1001,500100321388,542976908613052,542976911867265,3.254213,positive,,false
real_can_latency_20260716_final_firmware,66,after,false,enter_extended_session,1003,500300321388,542976938097493,542976940869108,2.771615,positive,,false
real_can_latency_20260716_final_firmware,66,after,false,request_security_seed,2701,67011242,542976967048772,542976970181042,3.132270,positive,,false
real_can_latency_20260716_final_firmware,66,after,false,send_security_key,2702B718,6702,542976996452546,542976999681895,3.229349,positive,,false
real_can_latency_20260716_final_firmware,66,after,false,read_target_before,221234,621234,542977025933774,542977029069746,3.135972,positive,,false
real_can_latency_20260716_final_firmware,66,after,false,write_target,2E12340042,7F2E31,542977055322602,542977058134096,2.811494,negative,0x31,false
real_can_latency_20260716_final_firmware,66,after,false,read_target_after,221234,621234,542977084553801,542977087364527,2.810726,positive,,false
