MON,0006902800,7E8,8,036E123400000000
MON,0006923027,7E0,8,072E12341B6CA233
MON,0006927107,7E8,8,036E123400000000
MON,0006947460,7E0,8,042E1234D3000000
MON,0006951555,7E8,8,036E123400000000
MON,0006971838,7E0,8,042E12349C000000
MON,0006975930,7E8,8,036E123400000000
MON,0006996523,7E0,8,062E123434FB5000
MON,0007000609,7E8,8,036E123400000000
MON,0007020681,7E0,8,072E12340834D02B
MON,0007024769,7E8,8,036E123400000000
MON,0007045024,7E0,8,072E1234915FDBE7
MON,0007049104,7E8,8,036E123400000000
MON,0007069401,7E0,8,042E100176000000
MON,0007073499,7E8,8,037F2E3100000000
MON,0007094002,7E0,8,042E100175000000
MON,0007098099,7E8,8,037F2E3100000000
MON,0007118171,7E0,8,062E1234E7C2AC00
MON,0007122257,7E8,8,036E123400000000
MON,0007142782,7E0,8,072E123404FF9FF8
MON,0007146867,7E8,8,036E123400000000
MON,0007166953,7E0,8,072E123441F1CED2
MON,0007171033,7E8,8,036E123400000000
MON,0007191469,7E0,8,062E1234D68BD000
MON,0007195556,7E8,8,036E123400000000
MON,0007215855,7E0,8,052E123470B20000
MON,0007219943,7E8,8,036E123400000000
MON,0007240148,7E0,8,072E12344228B4D6
MON,0007244231,7E8,8,036E123400000000
MON,0007264511,7E0,8,072E123440FF64D7
MON,0007268593,7E8,8,036E123400000000
MON,0007288921,7E0,8,072E1234398727C3
MON,0007293001,7E8,8,036E123400000000
MON,0007313302,7E0,8,072E12349D081440
MON,0007317389,7E8,8,036E123400000000
MON,0007337823,7E0,8,052EF18745F60000
MON,0007341911,7E8,8,037F2E3100000000
MON,0007362049,7E0,8,042E123474000000
MON,0007366141,7E8,8,036E123400000000
MON,0007386517,7E0,8,072E3333E42F847B
MON,0007390600,7E8,8,037F2E3100000000
MON,0007410911,7E0,8,062E1234FCF15500
MON,0007414995,7E8,8,036E123400000000
MON,0007435284,7E0,8,052E12345C460000
MON,0007439374,7E8,8,036E123400000000
MON,0007459615,7E0,8,032E123400000000
MON,0007463714,7E8,8,037F2E1300000000
MON,0007484067,7E0,8,042E12349E000000
MON,0007488161,7E8,8,036E123400000000
MON,0007508447,7E0,8,042E12344D000000
MON,0007512541,7E8,8,036E123400000000
MON,0007532852,7E0,8,042E12344B000000
MON,0007536944,7E8,8,036E123400000000
MON,0007557435,7E0,8,042E123431000000
MON,0007561530,7E8,8,036E123400000000
MON,0007581585,7E0,8,072E12349C1E8DCE
MON,0007585667,7E8,8,036E123400000000
MON,0007606088,7E0,8,052E123445830000
MON,0007610179,7E8,8,036E123400000000
MON,0007630357,7E0,8,072E123494AB6608
MON,0007634444,7E8,8,036E123400000000
MON,0007654744,7E0,8,032E123400000000
MON,0007658840,7E8,8,037F2E1300000000
MON,0007679219,7E0,8,032E123400000000
MON,0007683317,7E8,8,037F2E1300000000
MON,0007703524,7E0,8,052E123411C30000
MON,0007707614,7E8,8,036E123400000000
MON,0007727891,7E0,8,052EF187A5DF0000
MON,0007731979,7E8,8,037F2E3100000000
MON,0007752449,7E0,8,062E12349D9BC700
MON,0007756535,7E8,8,036E123400000000
MON,0007776714,7E0,8,062E1234BB4D1500
MON,0007780801,7E8,8,036E123400000000
MON,0007801237,7E0,8,052E1234604E0000
MON,0007805327,7E8,8,036E123400000000
MON,0007825444,7E0,8,072E1234E9160903
MON,0007829535,7E8,8,036E123400000000
MON,0007849891,7E0,8,062E1234B5924D00
MON,0007853975,7E8,8,036E123400000000
MON,0007874264,7E0,8,042E1234D6000000
MON,0007878358,7E8,8,036E123400000000
MON,0007898588,7E0,8,052E1234D8F30000
MON,0007902678,7E8,8,036E123400000000
MON,0007923033,7E0,8,052E123494540000
MON,0007927121,7E8,8,036E123400000000
MON,0007947429,7E0,8,052E1234FF9F0000
MON,0007951519,7E8,8,036E123400000000
MON,0007971735,7E0,8,062E123446149500
MON,0007975819,7E8,8,036E123400000000
MON,0007996232,7E0,8,042EF187F9000000
MON,0008000326,7E8,8,037F2E3100000000
MON,0008020556,7E0,8,062E1234D3EBA900
MON,0008024642,7E8,8,036E123400000000
MON,0008045162,7E0,8,052E12345CF00000
MON,0008049253,7E8,8,036E123400000000
MON,0008069320,7E0,8,052E123444EF0000
MON,0008073410,7E8,8,036E123400000000
MON,0008093930,7E0,8,052E22222C8B0000
MON,0008098018,7E8,8,037F2E3100000000
MON,0008118094,7E0,8,072E12346AEC34F0
MON,0008122176,7E8,8,036E123400000000
MON,0008142541,7E0,8,052E1234D1EB0000
MON,0008146631,7E8,8,036E123400000000
MON,0008167005,7E0,8,052E12347DBA0000
MON,0008171093,7E8,8,036E123400000000
MON,0008191295,7E0,8,062E123479FAF100
MON,0008195381,7E8,8,036E123400000000
MON,0008215827,7E0,8,042E12343D000000
MON,0008219919,7E8,8,036E123400000000
MON,0008240141,7E0,8,052E123419DA0000
MON,0008244232,7E8,8,036E123400000000
MON,0008264518,7E0,8,042E12347B000000
MON,0008268613,7E8,8,036E123400000000
MON,0008288913,7E0,8,042E123426000000
MON,0008293005,7E8,8,036E123400000000
MON,0008313384,7E0,8,072E123447A6EAF6
MON,0008317466,7E8,8,036E123400000000
MON,0008337679,7E0,8,062EF187B49F5B00
MON,0008341766,7E8,8,037F2E3100000000
MON,0008362078,7E0,8,032E123400000000
MON,0008366176,7E8,8,037F2E1300000000
MON,0008386484,7E0,8,062E1001090D9B00
MON,0008390584,7E8,8,037F2E3100000000
MON,0008410884,7E0,8,072E12343DCD8232
MON,0008414964,7E8,8,036E123400000000
MON,0008435287,7E0,8,072E1234C68D1A44
MON,0008439369,7E8,8,036E123400000000
MON,0008459649,7E0,8,042E1234A4000000
MON,0008463746,7E8,8,036E123400000000
MON,0008484030,7E0,8,062E12344BB79100
MON,0008488115,7E8,8,036E123400000000
MON,0008508513,7E0,8,042E1234A2000000
MON,0008512608,7E8,8,036E123400000000
MON,0008532750,7E0,8,042E1234D8000000
MON,0008536842,7E8,8,036E123400000000
MON,0008557267,7E0,8,042E12343D000000
MON,0008561361,7E8,8,036E123400000000
MON,0008581546,7E0,8,072E12345543669A
MON,0008585629,7E8,8,036E123400000000
MON,0008605935,7E0,8,062E123427D19200
MON,0008610018,7E8,8,036E123400000000
MON,0008630364,7E0,8,052E12344DE50000
MON,0008634454,7E8,8,036E123400000000
MON,0008654738,7E0,8,052E12342F500000
MON,0008658826,7E8,8,036E123400000000
MON,0008679138,7E0,8,042E1234D2000000
MON,0008683232,7E8,8,036E123400000000
MON,0008703490,7E0,8,072E1234238302BF
MON,0008707577,7E8,8,036E123400000000
MON,0008727854,7E0,8,062E123493CCCA00
MON,0008731939,7E8,8,036E123400000000
MON,0008752318,7E0,8,042E1234B5000000
MON,0008756412,7E8,8,036E123400000000
MON,0008776642,7E0,8,042E12349A000000
MON,0008780739,7E8,8,036E123400000000
MON,0008801141,7E0,8,062E12341927EC00
MON,0008805228,7E8,8,036E123400000000
MON,0008825390,7E0,8,052E100151A50000
MON,0008829485,7E8,8,037F2E3100000000
MON,0008849746,7E0,8,052E123401570000
MON,0008853839,7E8,8,036E123400000000
MON,0008873158,7E0,8,062E123445AFC500
MON,0008877244,7E8,8,036E123400000000
MON,0008896879,7E0,8,062E22220D1B3B00
MON,0008900967,7E8,8,037F2E3100000000
MON,0008921083,7E0,8,042E123433000000
MON,0008925177,7E8,8,036E123400000000
MON,0008945576,7E0,8,072E1234C49C1DC6
MON,0008949658,7E8,8,036E123400000000
MON,0008969868,7E0,8,072E1234C5C6513C
MON,0008973948,7E8,8,036E123400000000
MON,0008994176,7E0,8,062E123490690F00
MON,0008998266,7E8,8,036E123400000000
MON,0009018586,7E0,8,052E1234F9FA0000
MON,0009022677,7E8,8,036E123400000000
MON,0009043047,7E0,8,062E1234CCF17500
MON,0009047132,7E8,8,036E123400000000
MON,0009067373,7E0,8,052E123472690000
MON,0009071463,7E8,8,036E123400000000
MON,0009091887,7E0,8,072E12344B9A7A7D
